brand,metric,percent
BrandA,Aware-Consideration,50
BrandA,Unaware-Consideration,31
BrandA,Aware-Favorability,50
BrandA,Unaware-Favorability,26
BrandB,Aware-Consideration,50
BrandB,Unaware-Consideration,43
BrandB,Aware-Favorability,0
BrandB,Unaware-Favorability,37
BrandC,Aware-Consideration,0
BrandC,Unaware-Consideration,33
BrandC,Aware-Favorability,50
BrandC,Unaware-Favorability,31
BrandD,Aware-Consideration,33
BrandD,Unaware-Consideration,33
BrandD,Aware-Favorability,33
BrandD,Unaware-Favorability,26
BrandE,Aware-Consideration,67
BrandE,Unaware-Consideration,33
BrandE,Aware-Favorability,44
BrandE,Unaware-Favorability,43